2.000000000000000042e-03 -4.254477487689030217e-04
4.000000000000000083e-03 -1.782360684502168249e-03
6.000000000000000125e-03 -3.973034161498908284e-03
8.000000000000000167e-03 -6.896226578955192039e-03
1.000000000000000021e-02 -1.045738666977196266e-02
1.200000000000000025e-02 -1.456886446750334414e-02
1.400000000000000029e-02 -1.914246006999666475e-02
1.600000000000000033e-02 -2.407382393531179443e-02
1.800000000000000211e-02 -2.922295047215623873e-02
2.000000000000000389e-02 -3.440121918211728330e-02
2.199999999999999872e-02 -3.937268732008375460e-02
2.400000000000000050e-02 -4.386893653671131849e-02
2.600000000000000228e-02 -4.761103673924933777e-02
2.800000000000000405e-02 -5.033158673018340440e-02
2.999999999999999889e-02 -5.179218093564338932e-02
3.200000000000000067e-02 -5.179449992040126294e-02
3.400000000000000244e-02 -5.018526484645088187e-02
3.600000000000000422e-02 -4.685632691977371228e-02
3.800000000000000600e-02 -4.174144020804353844e-02
4.000000000000000083e-02 -3.481112178368560989e-02
4.200000000000000261e-02 -2.606668870284372524e-02
4.400000000000000439e-02 -1.553422544902071517e-02
4.599999999999999922e-02 -3.258947840071853112e-03
4.800000000000000100e-02 1.069978837347433306e-02
5.000000000000000278e-02 2.627273646010974684e-02
5.200000000000000455e-02 4.338426325201237554e-02
5.400000000000000633e-02 6.195516243420673419e-02
5.600000000000000117e-02 8.190485705447239639e-02
5.800000000000000294e-02 1.031530810495641659e-01
6.000000000000000472e-02 1.256211281705859328e-01
6.199999999999999956e-02 1.492327493812609096e-01
6.400000000000000133e-02 1.739147699042052075e-01
6.600000000000000311e-02 1.995974863941558652e-01
6.800000000000000488e-02 2.262148945351042661e-01
7.000000000000000666e-02 2.537047879859735677e-01
7.200000000000000844e-02 2.820087616590710167e-01
7.400000000000001021e-02 3.110721453994052532e-01
7.599999999999999811e-02 3.408438885305830612e-01
7.799999999999999989e-02 3.712764111104361886e-01
8.000000000000000167e-02 4.023254340299372012e-01
