2.000000000000000042e-03 -4.655705482624201128e-04
4.000000000000000083e-03 -1.912579728312238832e-03
6.000000000000000125e-03 -4.240908294800940434e-03
8.000000000000000167e-03 -7.356793644435235570e-03
1.000000000000000021e-02 -1.117792566384429205e-02
1.200000000000000025e-02 -1.563072493982599689e-02
1.400000000000000029e-02 -2.064525931601723582e-02
1.600000000000000033e-02 -2.614991153752966105e-02
1.800000000000000211e-02 -3.206713325250447333e-02
2.000000000000000389e-02 -3.831199149880031712e-02
2.199999999999999872e-02 -4.479407478717171293e-02
2.400000000000000050e-02 -5.142173569793393600e-02
2.600000000000000228e-02 -5.810699894290941719e-02
2.800000000000000405e-02 -6.476977950358867031e-02
2.999999999999999889e-02 -7.134072979921955715e-02
3.200000000000000067e-02 -7.776261509575872755e-02
3.400000000000000244e-02 -8.399045348215809781e-02
3.600000000000000422e-02 -8.999078024928838793e-02
3.800000000000000600e-02 -9.574038812906369988e-02
4.000000000000000083e-02 -1.012248265351845672e-01
4.200000000000000261e-02 -1.064368602307442235e-01
4.400000000000000439e-02 -1.113750136927208895e-01
4.599999999999999922e-02 -1.160422700816532149e-01
4.800000000000000100e-02 -1.204449535450139025e-01
5.000000000000000278e-02 -1.245917978524938019e-01
5.200000000000000455e-02 -1.284931893843664907e-01
5.400000000000000633e-02 -1.321605650183846348e-01
5.600000000000000117e-02 -1.356059427092121961e-01
5.800000000000000294e-02 -1.388415627585281586e-01
6.000000000000000472e-02 -1.418796194906020713e-01
6.199999999999999956e-02 -1.447320655037084292e-01
6.400000000000000133e-02 -1.474104733127027667e-01
6.600000000000000311e-02 -1.499259417933850314e-01
6.800000000000000488e-02 -1.522890370179657282e-01
7.000000000000000666e-02 -1.545097593515119272e-01
7.200000000000000844e-02 -1.565975300399373438e-01
7.400000000000001021e-02 -1.585611921960103365e-01
7.599999999999999811e-02 -1.604090221002069661e-01
7.799999999999999989e-02 -1.621487476938461569e-01
8.000000000000000167e-02 -1.637875718718327656e-01
