2.000000000000000042e-03 -3.560460619993684205e-04
4.000000000000000083e-03 -1.521695268111814426e-03
6.000000000000000125e-03 -3.467735527197994029e-03
8.000000000000000167e-03 -6.160544727158392964e-03
1.000000000000000021e-02 -9.565982712598680368e-03
1.200000000000000025e-02 -1.364919457764154735e-02
1.400000000000000029e-02 -1.837441329159137521e-02
1.600000000000000033e-02 -2.370929762021560874e-02
1.800000000000000211e-02 -2.963465077142947435e-02
2.000000000000000389e-02 -3.615526265683222107e-02
2.199999999999999872e-02 -4.330607929503309250e-02
2.400000000000000050e-02 -5.115093078126171228e-02
2.600000000000000228e-02 -5.977497101136573093e-02
2.800000000000000405e-02 -6.927398457042405200e-02
2.999999999999999889e-02 -7.974365008856794390e-02
3.200000000000000067e-02 -9.127076690158372752e-02
3.400000000000000244e-02 -1.039272729173894433e-01
3.600000000000000422e-02 -1.177670317722184640e-01
3.800000000000000600e-02 -1.328249117681922220e-01
4.000000000000000083e-02 -1.491175248109214702e-01
4.200000000000000261e-02 -1.666450194814822205e-01
4.400000000000000439e-02 -1.853934314006740747e-01
4.599999999999999922e-02 -2.053372249982298725e-01
4.800000000000000100e-02 -2.264417814429167397e-01
5.000000000000000278e-02 -2.486656848173353085e-01
5.200000000000000455e-02 -2.719627304976808824e-01
5.400000000000000633e-02 -2.962836289211668861e-01
5.600000000000000117e-02 -3.215774093115398302e-01
5.800000000000000294e-02 -3.477925461075636049e-01
6.000000000000000472e-02 -3.748778399135355710e-01
6.199999999999999956e-02 -4.027830878940997783e-01
6.400000000000000133e-02 -4.314595779793378161e-01
6.600000000000000311e-02 -4.608604386336339065e-01
6.800000000000000488e-02 -4.909408723383898443e-01
7.000000000000000666e-02 -5.216582970184867607e-01
7.200000000000000844e-02 -5.529724158072778506e-01
7.400000000000001021e-02 -5.848452320113758374e-01
7.599999999999999811e-02 -6.172410230341768278e-01
7.799999999999999989e-02 -6.501262842489700100e-01
8.000000000000000167e-02 -6.834696517011581429e-01
