2.000000000000000042e-03 -4.113499278697877121e-04
4.000000000000000083e-03 -1.820242003826699718e-03
6.000000000000000125e-03 -4.142673556976245869e-03
8.000000000000000167e-03 -7.280710647810917889e-03
1.000000000000000021e-02 -1.114573562326747272e-02
1.200000000000000025e-02 -1.565765762897454796e-02
1.400000000000000029e-02 -2.074084451920282443e-02
1.600000000000000033e-02 -2.631951456591486577e-02
1.800000000000000211e-02 -3.231354935246456145e-02
2.000000000000000389e-02 -3.863660952958106881e-02
2.199999999999999872e-02 -4.519750421442950833e-02
2.400000000000000050e-02 -5.190403147365045544e-02
2.600000000000000228e-02 -5.866767425358262317e-02
2.800000000000000405e-02 -6.540775272679509589e-02
2.999999999999999889e-02 -7.205428662688878605e-02
3.200000000000000067e-02 -7.854941559962927422e-02
3.400000000000000244e-02 -8.484758420999247153e-02
3.600000000000000422e-02 -9.091483867235926331e-02
3.800000000000000600e-02 -9.672758417226860750e-02
4.000000000000000083e-02 -1.022710881242272773e-01
4.200000000000000261e-02 -1.075379335757697119e-01
4.400000000000000439e-02 -1.125265527213267364e-01
4.599999999999999922e-02 -1.172399123512851554e-01
4.800000000000000100e-02 -1.216843820265474524e-01
5.000000000000000278e-02 -1.258687892624515692e-01
5.200000000000000455e-02 -1.298036504657314461e-01
5.400000000000000633e-02 -1.335005584548994151e-01
5.600000000000000117e-02 -1.369717044288747687e-01
5.800000000000000294e-02 -1.402295122680644879e-01
6.000000000000000472e-02 -1.432863647095000414e-01
6.199999999999999956e-02 -1.461544033590234382e-01
6.400000000000000133e-02 -1.488453871531153216e-01
6.600000000000000311e-02 -1.513705964546344651e-01
6.800000000000000488e-02 -1.537407723027486017e-01
7.000000000000000666e-02 -1.559660823724871581e-01
7.200000000000000844e-02 -1.580561069217078785e-01
7.400000000000001021e-02 -1.600198394283310899e-01
7.599999999999999811e-02 -1.618656978069967500e-01
7.799999999999999989e-02 -1.636015429569215585e-01
8.000000000000000167e-02 -1.652347022924850195e-01
